"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"05-Aug-2020","EQ","2,700.00","2,716.60","2,641.00","2,690.55","2,671.65","2,667.75","2,677.08","2,731.00","1,466.00","12,37,767","3,31,35,99,644.90","68,458"
"04-Aug-2020","EQ","2,675.00","2,706.70","2,602.05","2,641.75","2,687.85","2,690.55","2,656.38","2,731.00","1,466.00","12,60,407","3,34,81,20,448.45","56,959"
"03-Aug-2020","EQ","2,621.60","2,731.00","2,605.65","2,616.55","2,648.90","2,641.75","2,680.97","2,731.00","1,466.00","28,02,784","7,51,41,75,963.15","1,40,703"
"31-Jul-2020","EQ","2,570.00","2,645.60","2,557.00","2,562.35","2,613.85","2,616.55","2,611.60","2,645.60","1,466.00","26,99,006","7,04,87,21,951.35","1,19,645"
"30-Jul-2020","EQ","2,434.95","2,577.15","2,430.50","2,423.65","2,561.00","2,562.35","2,519.40","2,577.15","1,466.00","33,92,980","8,54,82,68,023.50","1,24,388"
"29-Jul-2020","EQ","2,356.10","2,435.00","2,342.30","2,341.55","2,420.10","2,423.65","2,396.54","2,537.95","1,466.00","9,37,796","2,24,74,65,456.65","44,093"
"28-Jul-2020","EQ","2,363.00","2,391.15","2,332.00","2,361.90","2,348.00","2,341.55","2,357.44","2,537.95","1,466.00","10,49,978","2,47,52,63,624.10","37,939"
"27-Jul-2020","EQ","2,350.00","2,395.00","2,320.20","2,349.10","2,361.90","2,361.90","2,367.71","2,537.95","1,466.00","9,15,036","2,16,65,37,847.05","49,385"
"24-Jul-2020","EQ","2,390.00","2,433.20","2,328.00","2,397.45","2,347.00","2,349.10","2,370.51","2,537.95","1,466.00","12,34,342","2,92,60,25,128.15","65,662"
"23-Jul-2020","EQ","2,285.00","2,408.85","2,274.65","2,261.75","2,398.00","2,397.45","2,373.38","2,537.95","1,466.00","25,33,983","6,01,40,96,050.25","1,13,913"
"22-Jul-2020","EQ","2,293.00","2,307.00","2,245.75","2,282.25","2,264.00","2,261.75","2,271.11","2,537.95","1,466.00","3,14,826","71,50,04,122.55","21,495"
"21-Jul-2020","EQ","2,305.00","2,327.00","2,277.00","2,298.75","2,277.45","2,282.25","2,303.31","2,537.95","1,466.00","5,49,204","1,26,49,86,579.85","30,161"
"20-Jul-2020","EQ","2,280.00","2,314.00","2,241.55","2,263.40","2,292.00","2,298.75","2,290.50","2,537.95","1,466.00","16,50,814","3,78,11,88,725.55","67,512"
"17-Jul-2020","EQ","2,200.00","2,274.55","2,177.05","2,204.50","2,264.00","2,263.40","2,243.31","2,537.95","1,466.00","12,33,698","2,76,75,65,181.30","44,250"
"16-Jul-2020","EQ","2,239.00","2,242.00","2,193.25","2,225.30","2,205.05","2,204.50","2,207.36","2,537.95","1,466.00","8,33,702","1,84,02,78,825.90","39,225"
"15-Jul-2020","EQ","2,219.00","2,245.00","2,214.15","2,218.15","2,220.45","2,225.30","2,227.61","2,537.95","1,466.00","12,34,453","2,74,98,79,544.70","46,565"
"14-Jul-2020","EQ","2,243.50","2,256.60","2,211.30","2,235.15","2,211.30","2,218.15","2,229.92","2,537.95","1,466.00","8,11,092","1,80,86,69,792.20","27,602"
"13-Jul-2020","EQ","2,220.00","2,240.00","2,197.20","2,203.10","2,240.00","2,235.15","2,222.42","2,537.95","1,466.00","6,00,585","1,33,47,49,269.10","28,595"
