"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"23-Jul-2021","EQ","4,843.45","4,850.00","4,801.70","4,843.25","4,823.15","4,824.75","4,823.31","4,856.40","2,241.55","1,77,874","85,79,41,253.50","23,169"
"22-Jul-2021","EQ","4,787.85","4,856.40","4,769.40","4,787.85","4,843.30","4,843.25","4,824.12","4,856.40","2,241.55","3,84,993","1,85,72,51,298.15","36,025"
"20-Jul-2021","EQ","4,807.00","4,848.00","4,763.00","4,807.45","4,798.85","4,787.85","4,802.82","4,848.00","2,241.55","3,61,369","1,73,55,90,193.70","37,797"
"19-Jul-2021","EQ","4,749.95","4,832.70","4,735.55","4,757.60","4,805.00","4,807.45","4,798.71","4,832.70","2,241.55","4,93,155","2,36,65,06,655.90","44,698"
"16-Jul-2021","EQ","4,625.00","4,772.00","4,620.00","4,607.30","4,766.55","4,757.60","4,738.88","4,772.00","2,177.05","11,56,272","5,47,94,29,455.90","99,526"
"15-Jul-2021","EQ","4,626.00","4,652.40","4,597.90","4,623.20","4,617.95","4,607.30","4,623.22","4,661.65","2,177.05","2,89,805","1,33,98,30,858.80","31,525"
"14-Jul-2021","EQ","4,609.50","4,661.65","4,585.15","4,606.05","4,620.00","4,623.20","4,625.13","4,661.65","2,177.05","3,65,170","1,68,89,59,846.65","29,944"
"13-Jul-2021","EQ","4,600.00","4,618.75","4,566.90","4,588.75","4,603.95","4,606.05","4,599.00","4,625.00","2,177.05","2,33,256","1,07,27,43,288.60","30,493"
"12-Jul-2021","EQ","4,610.00","4,623.95","4,575.65","4,599.70","4,594.20","4,588.75","4,595.05","4,625.00","2,177.05","2,05,249","94,31,29,668.60","19,574"
"09-Jul-2021","EQ","4,515.00","4,625.00","4,510.80","4,510.50","4,605.00","4,599.70","4,583.71","4,625.00","2,141.05","5,30,967","2,43,37,99,036.80","48,513"
"08-Jul-2021","EQ","4,533.00","4,560.00","4,500.00","4,552.55","4,509.00","4,510.50","4,523.58","4,583.05","2,141.05","2,07,589","93,90,46,003.50","27,495"
"07-Jul-2021","EQ","4,500.00","4,566.05","4,485.00","4,524.20","4,551.00","4,552.55","4,533.44","4,583.05","2,141.05","3,37,061","1,52,80,45,254.20","39,793"
"06-Jul-2021","EQ","4,565.00","4,582.00","4,512.10","4,559.95","4,536.95","4,524.20","4,547.06","4,583.05","2,141.05","2,62,654","1,19,43,03,276.10","21,674"
"05-Jul-2021","EQ","4,534.00","4,583.05","4,517.25","4,519.65","4,572.20","4,559.95","4,556.03","4,583.05","2,141.05","4,19,343","1,91,05,39,829.15","27,966"
"02-Jul-2021","EQ","4,435.70","4,530.10","4,431.00","4,435.70","4,526.00","4,519.65","4,504.41","4,530.10","2,090.05","6,60,211","2,97,38,62,717.15","52,134"
"01-Jul-2021","EQ","4,417.00","4,453.90","4,412.85","4,408.25","4,435.30","4,435.70","4,436.74","4,453.90","2,090.05","3,21,217","1,42,51,56,131.85","34,047"
"30-Jun-2021","EQ","4,369.00","4,432.00","4,355.05","4,356.15","4,404.60","4,408.25","4,405.16","4,432.00","2,090.05","6,36,015","2,80,17,49,570.00","44,443"
"29-Jun-2021","EQ","4,316.60","4,369.50","4,300.00","4,314.40","4,362.30","4,356.15","4,346.14","4,425.00","2,090.05","3,74,334","1,62,69,06,484.05","38,148"
"28-Jun-2021","EQ","4,251.00","4,349.00","4,251.00","4,248.75","4,322.15","4,314.40","4,320.15","4,425.00","2,090.05","4,75,081","2,05,24,23,476.05","38,634"
"25-Jun-2021","EQ","4,254.65","4,289.00","4,240.25","4,250.35","4,251.00","4,248.75","4,263.28","4,425.00","2,090.05","2,15,936","92,05,95,804.55","18,348"
"24-Jun-2021","EQ","4,235.00","4,259.70","4,195.05","4,224.60","4,250.00","4,250.35","4,228.61","4,425.00","2,090.05","3,89,303","1,64,62,11,542.75","36,974"
"23-Jun-2021","EQ","4,300.00","4,310.20","4,221.25","4,288.75","4,225.00","4,224.60","4,258.13","4,425.00","2,090.05","2,68,303","1,14,24,69,250.10","29,592"
"22-Jun-2021","EQ","4,234.80","4,297.75","4,218.95","4,229.10","4,297.00","4,288.75","4,263.77","4,425.00","2,090.05","3,77,841","1,61,10,28,978.20","33,775"
"21-Jun-2021","EQ","4,190.00","4,238.85","4,162.00","4,197.30","4,231.00","4,229.10","4,200.09","4,425.00","2,090.05","2,94,121","1,23,53,35,407.65","25,609"
"18-Jun-2021","EQ","4,302.50","4,363.95","4,146.50","4,302.35","4,205.00","4,197.30","4,239.47","4,425.00","2,090.05","15,86,031","6,72,39,24,903.75","71,993"
"17-Jun-2021","EQ","4,300.70","4,324.45","4,271.00","4,300.70","4,298.00","4,302.35","4,299.81","4,425.00","2,090.05","2,05,565","88,38,91,052.55","26,526"
"16-Jun-2021","EQ","4,319.60","4,330.25","4,282.85","4,313.05","4,293.25","4,300.70","4,308.13","4,425.00","2,090.05","3,58,040","1,54,24,81,101.50","28,138"
"15-Jun-2021","EQ","4,398.00","4,415.35","4,296.20","4,388.05","4,319.00","4,313.05","4,331.00","4,425.00","2,090.05","7,98,680","3,45,90,79,495.50","53,307"
"14-Jun-2021","EQ","4,334.65","4,410.00","4,311.00","4,334.50","4,398.00","4,388.05","4,376.41","4,425.00","2,090.05","5,40,274","2,36,44,58,155.50","36,045"
"11-Jun-2021","EQ","4,372.00","4,397.00","4,325.00","4,372.55","4,335.00","4,334.50","4,345.80","4,425.00","2,090.05","5,74,413","2,49,62,85,114.15","46,779"
"10-Jun-2021","EQ","4,275.00","4,425.00","4,275.00","4,267.45","4,371.00","4,372.55","4,378.73","4,425.00","2,090.05","12,75,478","5,58,49,72,533.65","92,119"
"09-Jun-2021","EQ","4,250.00","4,315.00","4,230.20","4,241.20","4,269.55","4,267.45","4,271.44","4,315.00","2,090.05","4,80,787","2,05,36,54,000.30","37,918"
"08-Jun-2021","EQ","4,229.95","4,259.10","4,201.80","4,229.95","4,245.05","4,241.20","4,234.39","4,299.00","2,090.05","3,66,017","1,54,98,57,089.95","30,342"
"07-Jun-2021","EQ","4,264.15","4,299.00","4,220.00","4,261.60","4,227.00","4,229.95","4,254.90","4,299.00","2,090.05","4,29,298","1,82,66,20,273.90","31,147"
"04-Jun-2021","EQ","4,233.60","4,277.90","4,217.55","4,232.20","4,260.00","4,261.60","4,250.35","4,284.20","2,090.05","3,89,667","1,65,62,21,618.45","30,198"
"03-Jun-2021","EQ","4,231.00","4,244.00","4,208.00","4,214.25","4,233.60","4,232.20","4,228.07","4,284.20","2,090.05","3,82,915","1,61,89,91,497.80","32,688"
"02-Jun-2021","EQ","4,215.90","4,255.50","4,201.00","4,220.10","4,212.10","4,214.25","4,225.65","4,284.20","2,090.05","6,03,352","2,54,95,54,963.50","45,809"
"01-Jun-2021","EQ","4,205.00","4,227.10","4,155.05","4,194.00","4,217.00","4,220.10","4,194.66","4,284.20","2,090.05","6,52,655","2,73,76,64,441.90","47,170"
"31-May-2021","EQ","4,190.00","4,284.20","4,110.00","4,120.25","4,183.00","4,194.00","4,199.71","4,284.20","2,090.05","30,90,619","12,97,96,95,418.35","1,87,182"
"28-May-2021","EQ","4,092.00","4,147.65","4,078.55","4,079.20","4,125.00","4,120.25","4,123.94","4,205.00","2,090.05","4,83,595","1,99,43,18,720.30","33,624"
"27-May-2021","EQ","4,100.00","4,126.00","4,057.25","4,098.60","4,100.00","4,079.20","4,081.72","4,205.00","2,090.05","7,81,730","3,19,08,02,732.50","51,802"
"26-May-2021","EQ","4,108.75","4,120.00","4,055.00","4,097.85","4,100.00","4,098.60","4,095.25","4,205.00","2,090.05","3,44,734","1,41,17,71,886.10","27,591"
"25-May-2021","EQ","4,117.20","4,137.50","4,085.05","4,097.20","4,105.80","4,097.85","4,100.29","4,205.00","2,090.05","2,35,870","96,71,35,431.65","20,394"
"24-May-2021","EQ","4,092.15","4,165.00","4,072.35","4,079.90","4,096.00","4,097.20","4,117.78","4,205.00","2,090.05","5,91,556","2,43,58,97,740.55","44,093"
"21-May-2021","EQ","4,041.80","4,110.00","4,041.80","4,040.80","4,080.00","4,079.90","4,089.09","4,205.00","2,090.05","4,26,797","1,74,52,12,223.10","30,628"
"20-May-2021","EQ","4,049.65","4,059.00","3,964.35","4,039.65","4,041.80","4,040.80","4,028.30","4,205.00","2,090.05","3,82,877","1,54,23,43,442.05","30,258"
"19-May-2021","EQ","4,035.00","4,059.00","4,002.00","4,023.95","4,041.80","4,039.65","4,034.78","4,205.00","2,090.05","5,45,721","2,20,18,62,937.60","34,826"
"18-May-2021","EQ","4,060.00","4,074.85","4,018.00","4,043.25","4,029.80","4,023.95","4,038.29","4,205.00","2,090.05","4,04,311","1,63,27,24,239.65","30,922"
"17-May-2021","EQ","4,020.00","4,067.00","4,020.00","4,020.55","4,039.70","4,043.25","4,048.05","4,205.00","2,090.05","3,05,324","1,23,59,67,811.05","26,673"
"14-May-2021","EQ","4,090.00","4,108.00","4,006.50","4,061.45","4,033.00","4,020.55","4,051.57","4,205.00","2,090.05","4,81,350","1,95,02,23,488.40","34,395"
"12-May-2021","EQ","4,078.90","4,123.15","4,045.00","4,073.60","4,076.00","4,061.45","4,078.53","4,205.00","2,090.05","5,67,640","2,31,51,34,698.25","38,374"
"11-May-2021","EQ","4,120.10","4,171.20","4,055.10","4,139.30","4,073.00","4,073.60","4,089.57","4,205.00","2,090.05","4,83,699","1,97,81,20,905.95","41,830"
"10-May-2021","EQ","4,052.00","4,205.00","4,042.10","4,029.10","4,137.95","4,139.30","4,155.96","4,205.00","2,090.05","12,38,763","5,14,82,55,444.95","79,166"
"07-May-2021","EQ","4,068.60","4,087.65","4,019.30","4,063.05","4,030.00","4,029.10","4,045.98","4,147.30","2,090.05","3,05,011","1,23,40,68,377.55","25,609"
"06-May-2021","EQ","4,050.00","4,084.40","4,018.00","4,035.45","4,054.30","4,063.05","4,050.29","4,147.30","2,090.05","4,23,190","1,71,40,41,031.05","29,762"
"05-May-2021","EQ","3,999.00","4,064.55","3,975.00","3,985.35","4,040.50","4,035.45","4,029.65","4,147.30","2,090.05","6,71,260","2,70,49,40,155.15","48,092"
"04-May-2021","EQ","4,098.95","4,102.50","3,962.05","4,074.00","3,991.15","3,985.35","4,031.41","4,147.30","2,090.05","4,92,286","1,98,46,04,721.20","37,141"
"03-May-2021","EQ","4,061.80","4,147.30","4,025.05","4,062.35","4,079.55","4,074.00","4,091.57","4,147.30","2,090.05","10,14,865","4,15,23,94,568.65","66,172"
"30-Apr-2021","EQ","3,910.00","4,135.00","3,909.60","3,910.85","4,052.10","4,062.35","4,058.34","4,135.00","2,090.05","24,99,026","10,14,18,88,800.90","1,43,009"
"29-Apr-2021","EQ","3,882.00","3,947.25","3,856.00","3,882.60","3,910.00","3,910.85","3,908.56","3,966.55","2,090.05","6,53,122","2,55,27,64,601.50","50,473"
"28-Apr-2021","EQ","3,944.15","3,966.55","3,870.00","3,908.95","3,874.00","3,882.60","3,916.72","3,966.55","2,090.05","9,11,739","3,57,10,22,172.75","66,997"
"27-Apr-2021","EQ","3,818.35","3,925.00","3,786.00","3,784.35","3,919.90","3,908.95","3,856.10","3,925.00","2,090.05","8,04,123","3,10,07,77,125.90","61,739"
"26-Apr-2021","EQ","3,782.00","3,842.50","3,770.45","3,779.75","3,780.00","3,784.35","3,800.00","3,914.95","2,090.05","5,68,028","2,15,85,05,518.30","52,231"
"23-Apr-2021","EQ","3,751.00","3,829.65","3,739.00","3,755.25","3,782.00","3,779.75","3,786.75","3,914.95","2,090.05","7,33,544","2,77,77,45,191.70","51,519"
"22-Apr-2021","EQ","3,770.00","3,812.05","3,742.20","3,779.70","3,750.10","3,755.25","3,765.93","3,914.95","2,090.05","6,19,485","2,33,29,34,690.85","50,156"
"20-Apr-2021","EQ","3,815.00","3,848.90","3,750.00","3,807.10","3,773.00","3,779.70","3,806.73","3,914.95","2,090.05","5,94,570","2,26,33,65,079.75","45,815"
"19-Apr-2021","EQ","3,812.00","3,849.85","3,756.00","3,821.85","3,800.00","3,807.10","3,817.65","3,914.95","2,090.05","7,77,986","2,97,00,75,728.10","65,576"
"16-Apr-2021","EQ","3,790.00","3,845.00","3,733.40","3,783.40","3,812.00","3,821.85","3,798.49","3,914.95","2,090.05","6,81,099","2,58,71,50,603.90","50,838"
"15-Apr-2021","EQ","3,745.50","3,819.90","3,695.55","3,718.45","3,773.00","3,783.40","3,780.47","3,914.95","2,090.05","8,50,076","3,21,36,86,612.00","61,216"
"13-Apr-2021","EQ","3,847.00","3,850.00","3,702.00","3,779.65","3,716.00","3,718.45","3,767.50","3,914.95","2,090.05","6,06,699","2,28,57,36,394.70","47,207"
"12-Apr-2021","EQ","3,760.00","3,898.00","3,675.20","3,752.35","3,795.00","3,779.65","3,824.38","3,914.95","2,090.05","19,59,252","7,49,29,33,855.20","1,19,911"
"09-Apr-2021","EQ","3,718.50","3,782.55","3,680.00","3,715.15","3,750.95","3,752.35","3,719.47","3,914.95","1,921.25","12,47,594","4,64,03,91,988.40","67,691"
"08-Apr-2021","EQ","3,698.55","3,799.90","3,681.50","3,698.95","3,707.70","3,715.15","3,746.63","3,914.95","1,921.25","7,52,343","2,81,87,50,854.90","52,724"
"07-Apr-2021","EQ","3,701.00","3,734.00","3,691.60","3,688.10","3,696.20","3,698.95","3,716.08","3,914.95","1,921.25","4,15,385","1,54,36,03,319.60","31,410"
"06-Apr-2021","EQ","3,605.00","3,698.25","3,584.00","3,611.05","3,686.50","3,688.10","3,656.85","3,914.95","1,921.25","4,90,057","1,79,20,64,300.20","38,500"
"05-Apr-2021","EQ","3,616.10","3,681.00","3,561.65","3,616.10","3,605.00","3,611.05","3,625.25","3,914.95","1,921.25","8,80,667","3,19,26,39,710.10","52,187"
"01-Apr-2021","EQ","3,618.00","3,639.00","3,603.00","3,622.80","3,610.00","3,616.10","3,620.32","3,914.95","1,822.95","2,47,000","89,42,19,348.05","20,283"
"31-Mar-2021","EQ","3,600.00","3,640.65","3,581.00","3,584.25","3,600.85","3,622.80","3,612.81","3,914.95","1,822.95","8,83,699","3,19,26,39,285.05","60,209"
"30-Mar-2021","EQ","3,500.00","3,600.00","3,480.05","3,464.95","3,586.10","3,584.25","3,563.97","3,914.95","1,822.95","7,32,609","2,61,09,98,972.15","71,010"
"26-Mar-2021","EQ","3,450.00","3,509.95","3,411.80","3,450.20","3,461.20","3,464.95","3,473.42","3,914.95","1,725.55","5,04,226","1,75,13,86,735.40","38,264"
"25-Mar-2021","EQ","3,494.00","3,494.10","3,391.00","3,481.15","3,424.95","3,450.20","3,444.50","3,914.95","1,725.55","7,38,392","2,54,33,91,400.10","56,012"
"24-Mar-2021","EQ","3,495.95","3,545.00","3,457.05","3,495.95","3,482.00","3,481.15","3,511.74","3,914.95","1,725.55","7,62,599","2,67,80,45,706.45","55,754"
"23-Mar-2021","EQ","3,418.00","3,509.90","3,403.05","3,405.95","3,493.00","3,495.95","3,474.98","3,914.95","1,725.55","7,87,152","2,73,53,40,424.70","69,411"
"22-Mar-2021","EQ","3,371.35","3,444.00","3,350.55","3,370.30","3,403.45","3,405.95","3,421.26","3,914.95","1,725.55","7,48,535","2,56,09,35,332.10","63,065"
"19-Mar-2021","EQ","3,272.00","3,406.55","3,153.30","3,272.90","3,372.00","3,370.30","3,308.21","3,914.95","1,631.05","17,44,235","5,77,02,98,428.50","1,24,695"
"18-Mar-2021","EQ","3,398.95","3,398.95","3,255.10","3,378.30","3,277.00","3,272.90","3,318.55","3,914.95","1,631.05","6,22,941","2,06,72,60,285.35","61,939"
"17-Mar-2021","EQ","3,390.00","3,392.35","3,345.10","3,378.25","3,365.75","3,378.30","3,368.92","3,914.95","1,631.05","5,47,364","1,84,40,28,174.65","46,072"
"16-Mar-2021","EQ","3,429.90","3,436.00","3,361.05","3,411.00","3,379.00","3,378.25","3,383.34","3,914.95","1,631.05","7,93,917","2,68,60,93,991.85","65,869"
"15-Mar-2021","EQ","3,526.00","3,526.00","3,371.00","3,512.05","3,410.00","3,411.00","3,424.71","3,914.95","1,631.05","8,34,366","2,85,74,59,829.05","75,584"
"12-Mar-2021","EQ","3,532.50","3,564.85","3,503.55","3,528.10","3,509.25","3,512.05","3,536.22","3,914.95","1,626.00","6,00,323","2,12,28,76,958.55","57,379"
"10-Mar-2021","EQ","3,510.00","3,543.85","3,482.25","3,503.20","3,530.00","3,528.10","3,522.62","3,914.95","1,626.00","4,21,799","1,48,58,36,480.30","37,733"
"09-Mar-2021","EQ","3,567.80","3,567.80","3,461.50","3,507.70","3,501.40","3,503.20","3,506.49","3,914.95","1,626.00","4,42,271","1,55,08,19,926.40","36,144"
"08-Mar-2021","EQ","3,522.35","3,548.95","3,501.00","3,496.90","3,507.90","3,507.70","3,523.27","3,914.95","1,626.00","3,72,681","1,31,30,57,467.75","26,287"
"05-Mar-2021","EQ","3,518.00","3,550.00","3,490.00","3,553.45","3,502.00","3,496.90","3,519.70","3,914.95","1,626.00","3,90,702","1,37,51,53,668.20","43,060"
"04-Mar-2021","EQ","3,550.00","3,571.00","3,494.05","3,565.15","3,555.75","3,553.45","3,542.38","3,914.95","1,626.00","6,40,664","2,26,94,73,535.05","46,064"
"03-Mar-2021","EQ","3,560.00","3,573.20","3,500.55","3,516.90","3,560.10","3,565.15","3,542.37","3,914.95","1,626.00","7,25,617","2,57,04,00,335.65","36,533"
