"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"03-Nov-2022","EQ","4,370.00","4,425.00","4,349.35","4,383.10","4,401.00","4,395.00","4,392.93","5,935.40","3,361.55","4,57,168","2,00,83,07,811.80","36,306"
"02-Nov-2022","EQ","4,512.00","4,532.80","4,370.00","4,511.35","4,380.00","4,383.10","4,410.09","5,935.40","3,361.55","6,43,118","2,83,62,05,466.70","57,994"
"01-Nov-2022","EQ","4,577.00","4,647.00","4,470.00","4,517.50","4,503.00","4,511.35","4,569.33","5,935.40","3,361.55","8,66,656","3,96,00,33,870.90","51,322"
"31-Oct-2022","EQ","4,582.10","4,625.00","4,491.50","4,567.00","4,510.00","4,517.50","4,538.38","5,935.40","3,361.55","4,33,481","1,96,73,02,449.15","41,314"
"28-Oct-2022","EQ","4,454.25","4,584.00","4,415.00","4,431.85","4,563.00","4,567.00","4,530.66","5,935.40","3,361.55","6,91,801","3,13,43,14,761.00","73,086"
"27-Oct-2022","EQ","4,445.00","4,499.00","4,402.85","4,404.05","4,440.00","4,431.85","4,442.68","5,935.40","3,361.55","4,21,237","1,87,14,20,360.35","42,059"
"25-Oct-2022","EQ","4,437.80","4,449.90","4,372.00","4,410.15","4,401.00","4,404.05","4,397.58","5,935.40","3,361.55","4,74,364","2,08,60,52,824.40","43,512"
"24-Oct-2022","EQ","4,410.20","4,435.00","4,320.00","4,389.05","4,398.05","4,410.15","4,416.96","5,935.40","3,361.55","30,919","13,65,67,837.20","2,821"
"21-Oct-2022","EQ","4,344.15","4,430.00","4,322.70","4,322.50","4,389.90","4,389.05","4,391.77","5,935.40","3,361.55","3,64,601","1,60,12,45,434.25","46,965"
"20-Oct-2022","EQ","4,384.00","4,393.30","4,295.20","4,388.75","4,320.00","4,322.50","4,334.54","5,935.40","3,361.55","3,70,651","1,60,66,03,241.50","40,632"
"19-Oct-2022","EQ","4,380.00","4,405.90","4,341.10","4,366.00","4,389.00","4,388.75","4,377.27","5,935.40","3,361.55","2,49,672","1,09,28,82,164.75","26,665"
"18-Oct-2022","EQ","4,325.00","4,377.00","4,258.00","4,290.85","4,375.00","4,366.00","4,322.77","5,935.40","3,361.55","3,87,469","1,67,49,38,956.85","34,365"
"17-Oct-2022","EQ","4,290.00","4,300.55","4,221.05","4,297.15","4,290.00","4,290.85","4,266.21","5,935.40","3,361.55","2,54,734","1,08,67,47,482.85","24,750"
