"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"08-Jun-2020","EQ","343.10","347.65","340.95","341.15","342.25","343.30","343.89","429.50","203.00","27,71,175","95,29,73,105.70","42,835"
"05-Jun-2020","EQ","340.10","347.15","337.20","339.20","342.00","341.15","343.16","429.85","203.00","23,48,630","80,59,65,385.80","42,841"
"04-Jun-2020","EQ","341.00","342.90","337.60","339.55","340.10","339.20","339.88","429.85","203.00","46,25,619","1,57,21,54,069.60","71,641"
"03-Jun-2020","EQ","344.00","344.95","336.85","339.95","341.85","339.55","340.18","429.85","203.00","51,77,337","1,76,12,18,416.90","68,953"
"02-Jun-2020","EQ","330.20","341.65","325.80","329.35","340.00","339.95","336.42","429.85","203.00","46,68,325","1,57,05,28,387.40","91,274"
"01-Jun-2020","EQ","326.00","336.35","326.00","323.80","329.55","329.35","332.52","429.85","203.00","28,65,760","95,29,35,085.90","65,567"
"29-May-2020","EQ","330.00","330.00","322.05","331.80","327.00","323.80","324.02","429.85","203.00","1,22,99,544","3,98,53,58,036.35","73,080"
"28-May-2020","EQ","329.50","334.15","327.45","326.65","331.50","331.80","330.51","429.85","203.00","56,55,407","1,86,91,41,888.50","54,908"
"27-May-2020","EQ","313.00","328.50","313.00","315.60","326.90","326.65","322.09","429.85","203.00","63,52,246","2,04,60,04,191.70","60,255"
"26-May-2020","EQ","312.40","320.55","309.60","310.60","315.00","315.60","315.77","429.85","203.00","40,31,218","1,27,29,29,281.50","41,459"
"22-May-2020","EQ","315.00","315.00","306.55","317.15","311.90","310.60","310.11","430.60","203.00","34,28,549","1,06,32,32,386.40","42,340"
"21-May-2020","EQ","319.40","322.15","315.40","323.75","317.15","317.15","318.18","430.60","203.00","46,02,568","1,46,44,48,256.30","57,071"
"20-May-2020","EQ","318.00","324.80","311.55","319.20","323.10","323.75","319.24","430.60","203.00","69,85,480","2,23,00,56,743.40","73,140"
"19-May-2020","EQ","299.80","320.90","297.35","293.30","319.70","319.20","311.11","430.60","203.00","1,05,40,356","3,27,91,58,785.45","1,23,877"
"18-May-2020","EQ","306.00","307.35","291.35","309.25","294.05","293.30","296.39","430.60","203.00","36,25,909","1,07,46,93,354.25","60,376"
"15-May-2020","EQ","309.00","312.00","305.35","308.40","309.00","309.25","308.63","430.60","203.00","37,12,050","1,14,56,39,790.70","39,563"
"14-May-2020","EQ","301.10","311.45","301.10","309.35","306.70","308.40","307.60","430.60","203.00","56,84,067","1,74,83,94,007.40","52,222"
"13-May-2020","EQ","297.00","311.90","262.35","291.50","308.95","309.35","299.91","430.60","203.00","95,60,014","2,86,71,34,468.60","85,431"
"12-May-2020","EQ","289.00","292.80","285.25","289.70","292.00","291.50","289.56","430.60","203.00","46,02,741","1,33,27,57,574.75","40,291"
"11-May-2020","EQ","285.20","293.25","285.20","285.05","290.95","289.70","289.60","430.60","203.00","32,04,070","92,78,90,029.80","35,653"
"08-May-2020","EQ","285.10","286.85","280.55","282.40","284.05","285.05","284.12","430.60","203.00","25,94,067","73,70,23,673.10","45,866"
"07-May-2020","EQ","271.20","284.50","268.45","270.15","282.00","282.40","281.09","430.60","203.00","65,05,707","1,82,87,01,526.10","85,225"
"06-May-2020","EQ","261.10","273.50","261.10","263.10","271.50","270.15","268.77","430.60","203.00","1,05,47,916","2,83,49,33,877.60","1,01,064"
"05-May-2020","EQ","271.70","271.70","261.10","266.35","262.55","263.10","265.42","430.60","203.00","48,66,839","1,29,17,48,340.45","51,052"
"04-May-2020","EQ","275.00","280.00","262.00","290.10","266.90","266.35","265.94","430.60","203.00","63,59,013","1,69,10,95,553.65","58,530"
"30-Apr-2020","EQ","295.05","296.00","285.10","287.65","290.65","290.10","290.10","430.60","203.00","46,75,412","1,35,63,23,333.10","65,200"
"29-Apr-2020","EQ","274.00","293.20","272.70","272.95","290.90","287.65","283.10","430.60","203.00","40,58,322","1,14,89,16,899.25","52,514"
"28-Apr-2020","EQ","271.15","274.70","270.00","271.15","273.95","272.95","272.55","430.60","203.00","18,08,291","49,28,44,369.15","23,592"
"27-Apr-2020","EQ","273.30","277.10","269.50","270.65","271.00","271.15","272.69","430.60","203.00","18,45,577","50,32,71,228.70","27,930"
"24-Apr-2020","EQ","273.95","276.95","269.55","277.60","270.55","270.65","272.10","430.60","203.00","25,15,755","68,45,49,391.75","18,327"
"23-Apr-2020","EQ","273.50","279.70","268.50","271.90","278.00","277.60","275.11","430.60","203.00","35,94,118","98,87,91,951.65","41,781"
"22-Apr-2020","EQ","260.00","273.85","258.50","265.20","273.00","271.90","268.24","430.60","203.00","32,29,099","86,61,74,503.85","38,557"
"21-Apr-2020","EQ","266.05","269.60","260.90","270.50","265.10","265.20","263.92","430.60","203.00","25,62,045","67,61,80,309.00","28,728"
"20-Apr-2020","EQ","273.50","273.50","266.55","268.15","272.00","270.50","269.99","430.60","203.00","22,34,365","60,32,66,950.10","44,339"
"17-Apr-2020","EQ","275.00","275.90","263.60","267.60","268.55","268.15","267.15","430.60","203.00","34,70,271","92,70,95,438.45","49,815"
"16-Apr-2020","EQ","267.00","271.30","260.30","268.90","268.35","267.60","266.64","430.60","203.00","32,67,294","87,11,84,362.15","63,906"
"15-Apr-2020","EQ","265.00","279.40","265.00","262.85","267.10","268.90","273.00","430.60","203.00","76,06,729","2,07,66,43,951.95","1,01,002"
"13-Apr-2020","EQ","252.00","265.50","247.50","251.90","263.00","262.85","253.66","430.60","203.00","69,79,354","1,77,03,69,308.40","37,483"
"09-Apr-2020","EQ","254.00","254.60","247.45","250.85","251.20","251.90","251.22","430.60","203.00","52,90,672","1,32,91,35,734.00","46,427"
"08-Apr-2020","EQ","248.00","255.85","242.75","248.10","249.70","250.85","250.05","430.60","203.00","68,97,883","1,72,48,30,524.80","81,499"
"07-Apr-2020","EQ","254.20","255.85","245.60","244.80","248.80","248.10","249.44","430.60","203.00","73,60,798","1,83,60,85,380.15","64,968"
"03-Apr-2020","EQ","246.00","252.80","238.90","244.80","244.20","244.80","248.45","430.60","203.00","72,10,453","1,79,14,15,604.95","43,535"
"01-Apr-2020","EQ","246.05","247.80","235.05","251.30","246.10","244.80","240.63","430.60","203.00","40,34,211","97,07,46,820.25","46,902"
"31-Mar-2020","EQ","255.00","259.60","247.05","251.65","250.45","251.30","253.13","430.60","203.00","64,01,288","1,62,03,63,751.50","55,793"
"30-Mar-2020","EQ","248.00","254.85","237.00","251.30","251.70","251.65","248.80","430.60","203.00","89,46,439","2,22,58,90,955.65","75,897"
"27-Mar-2020","EQ","259.00","259.60","244.00","248.20","251.35","251.30","251.99","430.60","203.00","48,71,655","1,22,76,18,559.00","52,370"
"26-Mar-2020","EQ","257.65","260.10","241.50","255.60","252.90","248.20","253.74","430.60","203.00","87,01,776","2,20,80,12,000.75","82,755"
"25-Mar-2020","EQ","222.30","266.50","222.30","231.75","255.60","255.60","242.79","430.60","203.00","1,17,45,146","2,85,16,42,995.20","92,389"
"24-Mar-2020","EQ","216.00","238.75","212.60","207.80","236.50","231.75","227.57","430.60","203.00","96,94,177","2,20,61,40,252.05","93,631"
"23-Mar-2020","EQ","235.00","235.80","203.00","256.40","215.00","207.80","211.60","430.60","203.00","57,16,818","1,20,96,58,343.75","56,925"
"20-Mar-2020","EQ","257.60","264.50","247.20","258.35","255.20","256.40","255.43","430.60","232.00","70,28,925","1,79,53,81,218.70","68,662"
"19-Mar-2020","EQ","248.00","264.15","241.00","260.40","257.00","258.35","255.92","430.60","232.00","87,27,962","2,23,36,96,246.20","64,991"
"18-Mar-2020","EQ","270.00","273.00","256.00","267.15","259.30","260.40","262.50","430.60","232.00","55,81,367","1,46,51,13,518.10","47,683"
"17-Mar-2020","EQ","265.00","283.35","265.00","261.40","265.95","267.15","273.83","430.60","232.00","96,91,227","2,65,37,57,056.70","73,505"
"16-Mar-2020","EQ","273.00","276.85","252.00","292.75","261.40","261.40","259.47","430.60","232.00","77,27,956","2,00,52,10,514.10","80,189"
"13-Mar-2020","EQ","260.00","300.70","232.00","287.65","295.00","292.75","278.89","430.60","232.00","2,10,79,070","5,87,87,10,903.15","1,54,916"
"12-Mar-2020","EQ","288.20","301.90","284.00","320.20","289.40","287.65","289.85","430.60","284.00","98,95,077","2,86,80,54,690.10","1,11,634"
"11-Mar-2020","EQ","322.80","326.35","316.20","321.90","320.90","320.20","321.61","430.60","316.20","56,34,636","1,81,21,72,642.10","46,713"
"09-Mar-2020","EQ","334.70","334.70","316.85","341.40","322.20","321.90","326.34","430.60","316.85","32,30,319","1,05,41,76,612.90","34,510"
"06-Mar-2020","EQ","339.80","343.20","331.25","349.15","341.20","341.40","337.52","430.60","330.50","39,66,036","1,33,86,10,831.80","37,831"
"05-Mar-2020","EQ","347.30","351.90","346.50","345.95","349.20","349.15","349.41","430.60","330.50","27,09,900","94,68,75,859.75","34,540"
"04-Mar-2020","EQ","347.80","349.80","339.90","347.30","347.00","345.95","345.31","430.60","330.50","34,90,806","1,20,54,10,531.05","64,937"
"04-Mar-2020","EQ","347.80","349.80","339.90","347.30","347.00","345.95","345.31","430.60","330.50","34,90,806","1,20,54,10,531.05","64,937"
"04-Mar-2020","EQ","347.80","349.80","339.90","347.30","347.00","345.95","345.31","430.60","330.50","34,90,806","1,20,54,10,531.05","64,937"
"04-Mar-2020","EQ","347.80","349.80","339.90","347.30","347.00","345.95","345.31","430.60","330.50","34,90,806","1,20,54,10,531.05","64,937"
"04-Mar-2020","EQ","347.80","349.80","339.90","347.30","347.00","345.95","345.31","430.60","330.50","34,90,806","1,20,54,10,531.05","64,937"
"04-Mar-2020","EQ","347.80","349.80","339.90","347.30","347.00","345.95","345.31","430.60","330.50","34,90,806","1,20,54,10,531.05","64,937"
"03-Mar-2020","EQ","344.00","349.05","342.00","340.65","347.90","347.30","346.13","430.60","330.50","36,71,071","1,27,06,66,106.85","63,872"
"03-Mar-2020","EQ","344.00","349.05","342.00","340.65","347.90","347.30","346.13","430.60","330.50","36,71,071","1,27,06,66,106.85","63,872"
"03-Mar-2020","EQ","344.00","349.05","342.00","340.65","347.90","347.30","346.13","430.60","330.50","36,71,071","1,27,06,66,106.85","63,872"
"03-Mar-2020","EQ","344.00","349.05","342.00","340.65","347.90","347.30","346.13","430.60","330.50","36,71,071","1,27,06,66,106.85","63,872"
"03-Mar-2020","EQ","344.00","349.05","342.00","340.65","347.90","347.30","346.13","430.60","330.50","36,71,071","1,27,06,66,106.85","63,872"
